====== H (10) into Layer 1                      =======
        SRIM-2013.00
==========================================
    Ion and Target VACANCY production     
  See SRIM Outputs\TDATA.txt for calc. details
==========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt for calculation data
 Ion    =  H   Energy = 5500 keV
============= TARGET MATERIAL ======================================
Layer  1 : Layer 1
Layer Width =     4.E+06 A ;
  Layer # 1- Density = 4.976E22 atoms/cm3 = 2.321 g/cm3
  Layer # 1- Si = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Total Ions calculated =5000.00
 Total Target Vacancies     = 64 /Ion

==========================================================
  Table Units are  >>>> Vacancies/(Angstrom-Ion)  <<<<  
==========================================================
   TARGET     VACANCIES     VACANCIES 
   DEPTH         by            by     
   (Ang.)       IONS         RECOILS  
-----------  -----------  ------------
400000.E-01  1185.00E-09  2024.75E-08  
800000.E-01  2185.00E-09  6030.43E-09  
120000.E+00  2250.00E-09  1943.91E-09  
160000.E+00  2560.00E-09  1365.96E-08  
200000.E+00  2705.00E-09  6380.73E-09  
240000.E+00  2550.00E-09  4546.59E-09  
280000.E+00  2720.00E-09  6024.21E-09  
320000.E+00  2610.00E-09  4249.39E-09  
360000.E+00  2515.00E-09  4532.29E-09  
400000.E+00  2665.00E-09  8245.05E-09  
440000.E+00  2680.00E-09  5481.10E-09  
480000.E+00  2745.00E-09  4152.33E-09  
520000.E+00  2780.00E-09  4179.57E-09  
560000.E+00  2705.00E-09  5970.01E-09  
600000.E+00  2720.00E-09  2175.04E-08  
640000.E+00  2755.00E-09  1828.39E-08  
680000.E+00  2855.00E-09  4498.52E-09  
720000.E+00  2760.00E-09  5054.60E-09  
760000.E+00  2855.00E-09  2614.01E-08  
800000.E+00  2815.00E-09  5658.89E-09  
840000.E+00  3175.00E-09  1173.84E-08  
880000.E+00  2840.00E-09  4818.15E-09  
920000.E+00  3115.00E-09  7521.69E-09  
960000.E+00  3375.00E-09  5522.88E-09  
100000.E+01  3190.00E-09  6352.39E-09  
104000.E+01  3360.00E-09  5840.38E-09  
108000.E+01  3225.00E-09  9914.60E-09  
112000.E+01  3365.00E-09  8406.27E-09  
116000.E+01  3715.00E-09  6077.63E-09  
120000.E+01  3345.00E-09  5030.77E-09  
124000.E+01  3440.00E-09  3993.07E-09  
128000.E+01  3520.00E-09  6744.34E-09  
132000.E+01  3890.00E-09  8015.22E-09  
136000.E+01  3585.00E-09  1603.53E-08  
140000.E+01  3705.00E-09  8533.80E-09  
144000.E+01  3900.00E-09  1112.10E-08  
148000.E+01  3945.00E-09  1469.77E-08  
152000.E+01  4040.00E-09  5206.77E-09  
156000.E+01  4165.00E-09  6708.60E-09  
160000.E+01  4265.00E-09  1527.58E-08  
164000.E+01  4465.00E-09  8290.05E-09  
168000.E+01  4290.00E-09  1012.15E-08  
172000.E+01  4860.00E-09  1005.97E-08  
176000.E+01  4960.00E-09  1438.17E-08  
180000.E+01  5030.00E-09  1029.78E-08  
184000.E+01  5030.00E-09  9470.16E-09  
188000.E+01  5040.00E-09  9932.67E-09  
192000.E+01  5425.00E-09  2088.40E-08  
196000.E+01  5480.00E-09  1993.04E-08  
200000.E+01  6025.00E-09  1433.85E-08  
204000.E+01  6265.00E-09  1157.26E-08  
208000.E+01  6210.00E-09  1246.68E-08  
212000.E+01  7145.00E-09  3425.39E-08  
216000.E+01  7440.00E-09  1983.94E-08  
220000.E+01  7600.00E-09  2011.64E-08  
224000.E+01  8125.00E-09  2287.27E-08  
228000.E+01  8785.00E-09  1616.85E-08  
232000.E+01  1014.50E-08  3078.56E-08  
236000.E+01  1109.50E-08  3246.85E-08  
240000.E+01  1264.50E-08  2629.20E-08  
244000.E+01  1570.00E-08  3663.60E-08  
248000.E+01  2290.00E-08  4488.95E-08  
252000.E+01  4776.50E-08  6987.65E-08  
256000.E+01  7905.00E-08  1008.81E-07  
260000.E+01  7113.00E-08  7890.45E-08  
264000.E+01  2831.00E-08  2685.08E-08  
268000.E+01  5850.00E-09  5801.41E-09  
272000.E+01  3150.00E-10  2342.90E-10  
276000.E+01  5000.00E-12  3843.62E-12  
280000.E+01  0000.00E+00  0000.00E+00  
284000.E+01  0000.00E+00  0000.00E+00  
288000.E+01  0000.00E+00  0000.00E+00  
292000.E+01  0000.00E+00  0000.00E+00  
296000.E+01  0000.00E+00  0000.00E+00  
300000.E+01  0000.00E+00  0000.00E+00  
304000.E+01  0000.00E+00  0000.00E+00  
308000.E+01  0000.00E+00  0000.00E+00  
312000.E+01  0000.00E+00  0000.00E+00  
316000.E+01  0000.00E+00  0000.00E+00  
320000.E+01  0000.00E+00  0000.00E+00  
324000.E+01  0000.00E+00  0000.00E+00  
328000.E+01  0000.00E+00  0000.00E+00  
332000.E+01  0000.00E+00  0000.00E+00  
336000.E+01  0000.00E+00  0000.00E+00  
340000.E+01  0000.00E+00  0000.00E+00  
344000.E+01  0000.00E+00  0000.00E+00  
348000.E+01  0000.00E+00  0000.00E+00  
352000.E+01  0000.00E+00  0000.00E+00  
356000.E+01  0000.00E+00  0000.00E+00  
360000.E+01  0000.00E+00  0000.00E+00  
364000.E+01  0000.00E+00  0000.00E+00  
368000.E+01  0000.00E+00  0000.00E+00  
372000.E+01  0000.00E+00  0000.00E+00  
376000.E+01  0000.00E+00  0000.00E+00  
380000.E+01  0000.00E+00  0000.00E+00  
384000.E+01  0000.00E+00  0000.00E+00  
388000.E+01  0000.00E+00  0000.00E+00  
392000.E+01  0000.00E+00  0000.00E+00  
396000.E+01  0000.00E+00  0000.00E+00  
400000.E+01  0000.00E+00  0000.00E+00  

 To convert to Energy Lost - multiply by Average Binding Energy =  2  eV/Vacancy
