====== H (1000) into Layer 1                    =======
        SRIM-2013.00
==========================================
    Ion and Target VACANCY production     
  See SRIM Outputs\TDATA.txt for calc. details
==========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt for calculation data
 Ion    =  H   Energy = 5900 keV
============= TARGET MATERIAL ======================================
Layer  1 : Silicij
Layer Width =     4.E+06 A ;
  Layer # 1- Density = 4.976E22 atoms/cm3 = 2.321 g/cm3
  Layer # 1- Si = 100  Atomic Percent = 100  Mass Percent
208000.E+01  4731.50E-09  1044.68E-08  
212000.E+01  4807.50E-09  1194.55E-08  
216000.E+01  4981.00E-09  9259.91E-09  
220000.E+01  5260.50E-09  1343.20E-08  
224000.E+01  5290.00E-09  1166.38E-08  
228000.E+01  5633.50E-09  1189.24E-08  
232000.E+01  5851.00E-09  1206.93E-08  
236000.E+01  6109.00E-09  1521.40E-08  
240000.E+01  6563.50E-09  1651.16E-08  
244000.E+01  6719.00E-09  1501.32E-08  
248000.E+01  7070.50E-09  1573.14E-08  
252000.E+01  7550.50E-09  2002.71E-08  
256000.E+01  8161.50E-09  2022.21E-08  
260000.E+01  8927.00E-09  2153.27E-08  
264000.E+01  9784.00E-09  2693.67E-08  
268000.E+01  1101.20E-08  2377.34E-08  
272000.E+01  1276.20E-08  2972.09E-08  
276000.E+01  1580.60E-08  3568.90E-08  
280000.E+01  2375.05E-08  5211.48E-08  
284000.E+01  4489.85E-08  6721.94E-08  
288000.E+01  7278.30E-08  1000.47E-07  
292000.E+01  6964.15E-08  8119.11E-08  
296000.E+01  3532.85E-08  3685.03E-08  
300000.E+01  9098.50E-09  9371.59E-09  
304000.E+01  1122.50E-09  9158.99E-10  
308000.E+01  8050.00E-11  8394.62E-11  
312000.E+01  0000.00E+00  0000.00E+00  
316000.E+01  0000.00E+00  0000.00E+00  
320000.E+01  0000.00E+00  0000.00E+00  
324000.E+01  0000.00E+00  0000.00E+00  
328000.E+01  0000.00E+00  0000.00E+00  
332000.E+01  0000.00E+00  0000.00E+00  
336000.E+01  0000.00E+00  0000.00E+00  
340000.E+01  0000.00E+00  0000.00E+00  
344000.E+01  0000.00E+00  0000.00E+00  
348000.E+01  0000.00E+00  0000.00E+00  
352000.E+01  0000.00E+00  0000.00E+00  
356000.E+01  0000.00E+00  0000.00E+00  
360000.E+01  0000.00E+00  0000.00E+00  
364000.E+01  0000.00E+00  0000.00E+00  
368000.E+01  0000.00E+00  0000.00E+00  
372000.E+01  0000.00E+00  0000.00E+00  
376000.E+01  0000.00E+00  0000.00E+00  
380000.E+01  0000.00E+00  0000.00E+00  
384000.E+01  0000.00E+00  0000.00E+00  
388000.E+01  0000.00E+00  0000.00E+00  
392000.E+01  0000.00E+00  0000.00E+00  
396000.E+01  0000.00E+00  0000.00E+00  
400000.E+01  0000.00E+00  0000.00E+00  

 To convert to Energy Lost - multiply by Average Binding Energy =  2  eV/Vacancy
